area,url,category,title,date,id,comment,body
大分県,https://www.pref.oita.jp/soshiki/10940/keizokushien-hojyokin.html, 補助金,芸術文化活動継続緊急支援事業費補助金 ,2022-03-30,,,
大分県,https://www.pref.oita.jp/soshiki/15270/keieikeizokukinkyusien.html, 補助金,農林漁業者経営継続緊急支援事業費補助金 ,2022-03-30,,,
大分県,https://www.pref.oita.jp/soshiki/14040/risihokyu1.html, 補助金,「がんばろう！おおいた資金繰り応援資金（大分県新型コロナウイルス感染症対応資金特別融資）」利子補給補助金 ,2022-03-30,,,
大分県,https://www.pref.oita.jp/site/chiiki-katuryoku/chiiki-katuryoku.html, 補助金,地域活力づくり総合補助金【新型コロナウイルス感染症に伴う特認】 ,2022-03-30,,,
大分県,https://www.pref.oita.jp/soshiki/15060/nougyousya.html, 支援情報,農業者の方へ（コロナ支援一覧） ,2022-03-30,,,
大分県,https://oita-chusho.jp/pc/corona/, 支援情報,【おおいた中小企業支援ポータル】新型コロナウイルスに関するお知らせ ,2022-03-30,,,
大分県,https://www.pref.oita.jp/site/covid19-oita/covid19-oita-shien-menu.html, 支援情報,新型コロナウイルス感染拡大に伴う県民・事業者支援メニュー ,2022-03-30,,,
大分県,https://www.pref.oita.jp/site/oitarodo/telework-semina-2022.html,,【大分県】セミナー：「テレワーク導入セミナー・個別相談会を開催します！」,2022-08-09,81840,※2022年8月3日更新　申請期限2022年10月12日,
大分県,https://www.chuokai-oita.or.jp/2022/06/10/%E5%A4%A7%E5%88%86%E7%9C%8C%E5%A4%96%E5%9B%BD%E4%BA%BA%E6%8A%80%E8%83%BD%E5%AE%9F%E7%BF%92%E7%94%9F%E7%AD%89%E5%85%A5%E5%9B%BD%E6%99%82%E6%BB%9E%E5%9C%A8%E8%B2%BB%E7%AD%89%E8%A3%9C%E5%8A%A9%E9%87%91%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-%E5%A4%A7%E5%88%86%E7%9C%8C%E4%B8%AD%E5%A4%AE%E4%BC%9A/,,補助金：「大分県外国人技能実習生等入国時滞在費等補助金について」,2022-06-14,78118,※2022年6月10日更新　申請期限2023年1月31日,
大分県,https://www.pref.oita.jp/soshiki/14300/web-bussanten-sanka.html,,【大分県】事業者募集：「大分県WEB物産展」参加事業者募集について,2022-08-12,82054,※2022年8月10日更新,
大分県,https://www.kyushu.meti.go.jp/press/2212/221207_1.html,,セミナー・イベント：「中小企業活性化フォーラム」 ～ポストコロナを見据えた経営改善・事業再生～ を開催します,2022-12-08,90456,※2022年12月7日更新　申込期限2023年1月30日,
大分県,https://www.pref.oita.jp/soshiki/12620/r4summit.html,,【大分県】セミナー・イベント：「令和4年度看護の地域ネットワークサミットについて」,2023-01-12,92637,※2023年1月11日更新　申込期限2023年1月17日,
