area,url,category,title,date
九重町,https://www.town.kokonoe.oita.jp/docs/2021101200012/, 支援金,ここのえ事業継続支援金2021 ,2021-12-26
九重町,https://www.town.kokonoe.oita.jp/docs/2020051900010/, 支援情報,中小企業・小規模事業者支援（町単独：新型コロナ） ,2021-12-26
