area,url,category,title,date
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/16189.html,  支援金,米原市小規模事業者減収緩和支援金 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/16498.html,  補助金,【コロナ対策】クラスター対策支援金（事業所運営継続支援金） ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/14545.html,  補助金,【コロナ対策】感染症対策補助金 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/16216.html,  補助金,【コロナ対策】米原市DX推進人材育成補助金 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/16218.html,  補助金,【コロナ対策】米原市QRコード決済導入支援金 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/16220.html,  補助金,【コロナ対策】米原市デジタル化推進補助金 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/14110.html,,  ふるさと納税を活用した新型コロナウイルス被害に関する支援について ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/13866.html,,  セーフティネット保証4号 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/13867.html,,  セーフティネット保証5号 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/13865.html,,  危機関連保証 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/sangyo/kigyou_zigyousyasien/kigyouzigyousya_genmen/10532.html,,                  中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/13804.html,,  新型コロナウイルス感染症関連の企業支援策 ,2021-11-15
米原市,https://www.city.maibara.lg.jp/kinkyu/kansensho/jigyou/14688.html,  相談,新型コロナウイルス感染症関連のワンストップ相談窓口 ,2021-11-15
