area,url,category,title,date
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=220125150049, 協力金,【令和4年2月14日～3月6日】まん延防止等重点措置適用に伴う飲食店に対する要請及び協力金について ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=220125180702, 給付金,小林市事業継続支援給付金 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=211026171551, 補助金,小林市サテライトオフィス等進出支援事業費補助金 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200427180659, 補助金,【新型コロナウイルス感染症対策】新型コロナウイルス感染症緊急対策利子補給補助金を創設します ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=131224120609, 補助金,中小企業大学校受講補助金事業 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200602155828, 融資,農業制度資金 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200427092524, 融資,生活資金の緊急貸付に関するご案内(緊急小口資金・総合支援資金)（個人向け） ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=131226145854, 融資,セーフティネット・危機関連保証制度 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=180717120102,, 中小企業等経営強化法に基づく「先端設備等導入計画」の認定申請受付について ,2022-02-15
小林市,https://kobayashi-machi.com/%e3%83%b3%e3%83%80%e3%83%a2%e3%82%b7%e3%82%bf%e3%83%b3%e3%83%9e%e3%83%ab%e3%82%b7%e3%82%a7%e7%99%bb%e9%8c%b2%e4%ba%8b%e6%a5%ad%e8%80%85%e5%8b%9f%e9%9b%86,, 小林市公認通販サイト『ンダモシタンマルシェ』<登録事業者募集> ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200312161213, 支援情報,【新型コロナウイルス感染症対策】事業者支援策について ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200303171525, 相談,新型コロナウイルスにかかる事業者向け金融相談窓口を開設します（個人向け） ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=200424140756, 相談,新型コロナウイルスの感染症に関する電話相談窓口 ,2022-02-15
小林市,http://cms.city.kobayashi.lg.jp/display.php?cont=150724103934, 支援情報,生活困窮者自立支援制度(小林市生活自立相談支援センター) ,2022-02-15
