area,url,category,title,date
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/nogyo/5050754/, 補助金,輸出事業者販路開拓支援事業 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5049815/, 補助金,徳島県事業承継支援費補助金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shushokushien/5042335, 助成金,徳島県安定雇用促進支援助成金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shushokushien/5042334/, 助成金,徳島県正社員化促進支援助成金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/kurashi/chihososei/5046049/, 補助金,サテライトオフィス誘致促進費補助金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/kenko/iryo/5039808, 補助金,徳島県医療従事者支援事業補助金（新型コロナウイルス感染症に係る危険手当支給に対する補助事業） ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/rodokankei/5046999/, 助成金,両立支援等助成金（新型コロナウイルス感染症に関する母性健康管理措置による休暇取得支援コース） ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5015570/, 融資,令和3年度中小企業向け融資制度 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5033514/, 融資,「セーフティネット保証4号，5号」の指定及び「危機関連保証」の発動について ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/nogyo/5003167/, 融資,農業制度資金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/suisangyo/5040589/, 融資,徳島県沿岸漁業改善資金 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/kenko/kansensho/covid-19_iryo/#30, 支援情報,医療・社会福祉施設従事者のみなさまへ ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5035172/, 支援情報,中小企業・小規模事業者及び勤労者のみなさまへの支援について ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/ippannokata/kenko/kansensho/5037534/, 支援情報,新型コロナウイルス感染症に関する支援メニュー ,2021-12-28
徳島県,https://anshin.pref.tokushima.jp/docs/2020071700010/, 支援情報,「新型コロナウイルス感染拡大予防ガイドライン実践店ステッカー」について ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5039106/, 相談,無料経営相談の実施について ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/nogyo/5035774/, 相談・融資ほか,新型コロナウイルス感染症に関する農林漁業者への支援 ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/jigyoshanokata/sangyo/shokogyo/5042927/, 相談,新型コロナウイルス関連・特別相談窓口 ,2021-12-28
徳島県,https://yorozu-tokushima.jp/?page_id=55, 相談,withコロナ よろず経営相談～徳島県よろず支援拠点～ ,2021-12-28
徳島県,https://jsite.mhlw.go.jp/tokushima-roudoukyoku/news_topics/topics/newpage_00323.html, 相談,新型コロナウイルス感染症の影響による特別労働相談窓口～厚生労働省 徳島労働局～ ,2021-12-28
徳島県,https://tokuben.or.jp/archives/1674#breadcrumb, 相談,新型コロナウイルス法律電話相談～徳島弁護士会～ ,2021-12-28
徳島県,https://www.pref.tokushima.lg.jp/ippannokata/kenko/chiikifukushi/5043388/, 相談,生活困窮者支援、生活保護に関する相談（個人向け） ,2021-12-28
