area,url,category,title,date
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/39435.html, 補助金,真庭市小規模設備投資等補助金 ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/soshiki/40/44350.html, 補助金,真庭市コロナ感染対策事業者支援事業補助金 ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/48651.html, 補助金,真庭市飲食店等コロナ対策応援事業補助金 ,2021-11-17
真庭市,http://www.maniwasci.or.jp/management-support/finance/#f03, 融資,真庭市商工業融資制度 ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/23586.html,, セーフティネット保証4号（令和2年新型コロナウイルス感染症）の認定について ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/29568.html,, セーフティネット保証5号（令和2年新型コロナウイルス）の認定について ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/25736.html,, 危機関連保証（令和2年新型コロナウイルス感染症）の認定について ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/soshiki/40/2117.html,, 先端設備等導入計画について ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/,, 新型コロナウイルス関連情報 ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/list318-383.html,, 事業者の皆さんへ ,2021-11-17
真庭市,https://www.city.maniwa.lg.jp/site/covid-19-info/27299.html, 相談,真庭市新型コロナウイルス総合相談室 ,2021-11-17
