area,url,category,title,date,id,comment,body
藤崎町,"http://www.town.fujisaki.lg.jp/index.cfm/9,13343,78,348,html", 融資,特別保証制度による支援 ,2022-03-30,,,
藤崎町,"http://www.town.fujisaki.lg.jp/index.cfm/1,13293,80,356,html", 融資,新型コロナウイルス感染症関係の保証付き融資制度について(セーフティネット保証4号、5号、危機関連保証) ,2022-03-30,,,
藤崎町,"http://www.town.fujisaki.lg.jp/index.cfm/1,0,80,356,html", 支援情報,商工業関連情報 ,2022-03-30,,,
藤崎町,http://www.town.fujisaki.lg.jp/news/index.cfm/detail.1.16872.html,,【藤崎町】補助金：「観光事業の振興策に支援します（R4藤崎町観光事業強化支援金制度の申請募集）」,2022-09-08,84049,※2022年9月7日更新　申請期限2022年9月30日,
藤崎町,http://www.town.fujisaki.lg.jp/news/index.cfm/detail.1.17168.html,,【藤崎町】補助金・助成金：「観光事業の振興策に支援します～R4藤崎町観光事業強化支援金制度の第2次申請募集について」,2022-12-20,91399,※2022年12月14日更新　申請期限2022年12月28日,
