area,url,category,title,date
深浦町,https://www.town.fukaura.lg.jp/fixed_docs/2021072000017/, 補助金,深浦町飲食店感染防止対策認証取得促進事業費補助金 ,2022-03-23
深浦町,https://www.town.fukaura.lg.jp/fixed_docs/2021061000011/, 助成金,令和3年度新型コロナウイルス対応雇用安定支援助成金 ,2022-03-23
深浦町,https://www.town.fukaura.lg.jp/categories/bunya/korona/, 支援情報,新型コロナウイルス感染症 ,2022-03-23
深浦町,https://www.town.fukaura.lg.jp/fixed_docs/2020122400029/, 支援情報,新型コロナウイルスの影響による離職者の資格取得を支援します ,2022-03-23
