area,url,category,title,date
上越市,https://www.city.joetsu.niigata.jp/soshiki/monozukuri-c/jinzaiikusei.html,  補助金,令和3年度　上越市製造業人材育成支援事業補助金 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/monozukuri-c/gijuturyokukoujou.html,  補助金,令和3年度　上越市製造業技術力向上支援事業補助金 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/monozukuri-c/mihon.html,  補助金,令和3年度　上越市見本市等出展事業補助金 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/sangyou/jigyousya3.html,  支援金,（第3次）上越市事業者経営支援金 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/sangyou/koyoutyouseihozyo.html,  補助金,【申請期限延長】上越市雇用調整助成金申請費補助金 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/sangyou/covid-19-kinkyushien.html,,  新型コロナウイルス感染症により影響を受けている中小企業者の皆様への金融支援 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/sangyou/safetynet-ninteishinsei.html,,  セーフティネット保証・危機関連保証に係る認定申請 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/sanritu/sentansetsubi.html,,  中小企業経営強化法に基づく支援制度 ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/koho/coronavirus-keizai.html,,  経済対策（リンクまとめページ） ,2021-11-09
上越市,https://www.city.joetsu.niigata.jp/soshiki/nousei/corona-nouringyogyou-soudan.html,  相談,新型コロナウイルス感染症に関する農林漁業者等向けの相談窓口の設置 ,2021-11-09
