area,url,category,title,date
聖籠町,http://www.town.seiro.niigata.jp/corona/20220121kyouryokukin.html, 協力金,まん延防止等重点措置に伴う飲食店等への新型コロナウイルス感染症拡大防止協力金 ,2022-03-23
聖籠町,http://www.town.seiro.niigata.jp/corona/0501kigyousien.html#10, 支援情報,新型コロナウイルス感染症に関連する企業支援情報 ,2022-03-23
