area,url,category,title,date
村上市,https://www.city.murakami.lg.jp/site/korona/manenhoushi-kyoryokukin-2.html, 協力金,まん延防止等重点措置に伴う村上市新型コロナウイルス感染症拡大防止協力金（第2期） ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/manenhoushi-kyoryokukin.html, 協力金,まん延防止等重点措置に伴う村上市新型コロナウイルス感染症拡大防止協力金（第1期） ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/seizougyou-support.html, 給付金,村上市製造業サポート給付金 ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/shinngatacorona-shienn.html, 融資,村上市信用保証料の補給 ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/sefetynet-04.html, 融資,セーフティネット保証4号に係る中小企業者の認定について ,2022-03-22
村上市,https://www.city.murakami.lg.jp/soshiki/128/sefetynet-02.html, 融資,セーフティネット保証5号に係る中小企業者の認定について ,2022-03-22
村上市,https://www.city.murakami.lg.jp/soshiki/128/seisannseikoujyou.html,, 中小企業等経営強化法に基づく先端設備等導入計画の認定について ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/, 支援情報,新型コロナウイルス関連情報　特設サイト（新潟県村上市） ,2022-03-22
村上市,http://www.city.murakami.lg.jp/site/korona/korona-keizaishiennsaku.html, 支援情報,新型コロナウイルス感染症に関する経済支援策について ,2022-03-22
村上市,https://www.city.murakami.lg.jp/site/korona/list450-1776.html, 支援情報,事業者支援に関すること ,2022-03-22
