id,area,url,category,title,comment,body,date
91548,三鷹市,https://www.city.mitaka.lg.jp/c_news/100/100511.html?ref=rss,,【三鷹市】補助金・助成金：【事業者向け・締切間近】三鷹市運送事業継続支援給付金,※2022年12月10日更新　申請期限2022年12月23日,,2022-12-22
114384,三鷹市,https://www.city.koganei.lg.jp/kurashi/sangyou_rousei/chushokigyo/koronayushi.html,,【小金井市】融資：「新型コロナウイルス感染症対策融資あっせん制度のご案内」,※2023年10月23日更新,,2023-10-30
