area,url,category,title,date,id,comment,body
雫石町,https://www.town.shizukuishi.iwate.jp/docs/2020040800024/, 支援情報,新型コロナウイルス感染症にかかる給付金・融資制度等について ,2022-03-30,,,
雫石町,https://www.town.shizukuishi.iwate.jp/docs/2022120200045/,,【雫石町】補助金・助成金：「雫石町中小企業物価高騰等緊急給付金について」,2023-01-20,93247,※2023年1月11日更新　申請期限2023年2月28日,
