area,url,category,title,date
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/shienkin.html, 支援金,竹原市中小企業者等支援金 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/koyou/koyoutyousei.html, 補助金,竹原市雇用調整助成金等申請サポート事業補助金【申請期限再延長】 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/kikaku/koukyoukoutuu/coronavirus_koutuujigyousya.html, 補助金,竹原市新型コロナウイルス感染症交通事業者支援事業補助金 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/kikaku/kouryuteijyu/coronavirus_ijyuuteijyukankyouseibi.html, 補助金,ひろしまシフトツーリズム事業補助金 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/shiyuushiseido.html, 融資,竹原市中小企業融資制度 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/safety_2.html,, セーフティネット保証4号の認定について ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/safety.html,, セーフティネット保証5号の認定について ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/kikikanrenhosyou.html,, 危機関連保証の認定について ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/sangyou/syoukou/sentansetubi_2.html,, 先端設備等導入計画の認定申請受付について ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/kikaku/kurasi/corona_jigyousya.html,, 事業者向けの支援 ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/kikaku/kurasi/coronavirus_2.html,, 新型コロナウイルス感染症に関するお知らせ ,2021-11-12
竹原市,http://takecci.net/covid-19/, 相談,2021年8月30日更新「新型コロナウイルス感染症」関連情報について～竹原商工会議所～ ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/syakaifukushi/seikatsuhogo/jyukyokakuho.html, 給付金,住居確保給付金（個人向け） ,2021-11-12
竹原市,https://www.city.takehara.lg.jp/syakaifukushi/tokureikasituke.html, 融資,生活福祉資金特例貸付（個人向け） ,2021-11-12
