area,url,category,title,date
宇部市,https://www.city.ube.yamaguchi.jp/kenkou/korona/jigyousha/1010556/1011572.html, 助成,新型コロナウイルス感染症の流行下における検査費用助成事業 ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/machizukuri/sangyou/shougyou/1005962.html, 融資,セーフティネット保証制度における認定及び危機関連保証 ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/boshu/boshuu_shigoto/boshu_sangyou/1005896.html,, 中小企業等経営強化法に基づく支援（先端設備等導入計画） ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/machizukuri/sangyou/shougyou/1005907/1005920.html, 融資,宇部市事業資金融資制度 ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/boshu/boshuu_shigoto/boshu_sangyou/1005915.html, 支援情報,新型コロナウイルス感染症対策として市内飲食店等を支援します ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/kurashi/sumai/dourokasen/1002322/1002323.html, 支援情報,テイクアウトやテラス営業などのための道路占用の許可基準を緩和します【期間再延長】 ,2022-03-18
宇部市,https://ubesuido.jp/pages/123/detail=1/b_id=362/r_id=110, 支援情報,新型コロナウイルス感染症の影響で料金のお支払いが困難な方へ ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/kenkou/korona/jigyousha/index.html, 支援情報,事業者の方へ（新型コロナウイルス感染症関連情報） ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/kurashi/sumai/sumai/1002164/1002165/1002168.html, 支援情報,新型コロナウイルス感染拡大に伴う離職退去者等へ市営住宅を提供（個人向け） ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/machizukuri/sangyou/tyuusyoukigyou/1013401.html, 支援情報,宇部市タブレット端末貸出事業 ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/kenkou/korona/shimin/1004910/1004911.html#group3, 相談,新型コロナウイルス生活なんでも相談窓口 ,2022-03-18
宇部市,https://ubesuido.jp/pages/30/detail=1/b_id=166/r_id=17#block166-17, 税制,水道料金・上下水道使用料支払猶予の相談窓口 ,2022-03-18
宇部市,https://www.city.ube.yamaguchi.jp/boshu/boshuu_kenkou/1004967.html, 募集,新型コロナウイルス感染防止取組宣言店募集 ,2022-03-18
