area,url,category,title,date
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/hanrokakudaisokusinsienjigyo.html, 補助金,吉賀町販路拡大促進支援事業補助金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/yosikachousanngyoukasseikasiennjigyouhojokinn.html, 補助金,吉賀町産業活性化支援事業補助金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/chiikishougyoutoushienjigyouhihojokin.html, 補助金,吉賀町地域商業等支援事業費補助金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/yosikachoukinnkyuuhoshouryouhokyuukinn.html, 補給金,吉賀町緊急信用保証料補給金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/yosikachouchuushoukigyousetubitaiyoseidohoshoukinnhojokinn.html, 補助金,吉賀町中小企業設備貸与制度保証金補助金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/kornamarukei.html, 補給金,吉賀町新型コロナウイルス感染症対策小規模事業者経営改善資金利子補給金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/ikuseisikinnrisihokyuu.html, 利子補給,吉賀町中小企業育成資金利子補給 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/shoukibojigyousyakeieikaizennsikinnrisihokyuukinn.html, 利子補給,吉賀町小規模事業者経営改善資金利子補給金 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/se_hutlinetto.html, 融資,セーフティネット保証 ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/sangyou/syoukou/shoukoukannkeihojokinn/seisansekoujou.html,, 生産性向上特別措置法に基づく支援について ,2022-02-27
吉賀町,https://www.town.yoshika.lg.jp/bousai/koronavirus/koronazigyousyataiyou.html,, （事業者向け）新型コロナウイルス感染症に関する緊急対応策について ,2022-02-27
