area,url,category,title,date
小値賀町,http://ojika.net/2021/10/27/ojikajigyoukeizokusienkyuuhukin/, 給付金,小値賀町事業継続支援給付金 ,2021-11-19
小値賀町,http://ojika.net/2020/05/11/%e3%80%90%e6%96%b0%e5%9e%8b%e3%82%b3%e3%83%ad%e3%83%8a%e5%af%be%e7%ad%96%e6%9c%ac%e9%83%a8%e6%83%85%e5%a0%b1-33%e3%80%91%e5%9b%bd%e3%83%bb%e7%9c%8c%e3%81%ae%e7%b5%8c%e6%b8%88%e5%af%be%e7%ad%96/,, 【新型コロナ対策本部情報33】国・県の経済対策、生活支援について ,2021-11-19
