area,url,category,title,date
山中湖村,https://www.vill.yamanakako.lg.jp/docs/2020092400012/, 支援金,山中湖村新しい生活様式推進機器購入等支援事業（受付期間再延長） ,2022-03-30
山中湖村,https://www.vill.yamanakako.lg.jp/docs/2020031600015/,, 新型コロナウイルス感染症にかかる中小企業対策について ,2022-03-30
