area,url,category,title,date
小樽市,https://www.city.otaru.lg.jp/docs/2021051300053/, 支援金,まん延防止等重点措置協力支援金(飲食店等)【令和4年3月7日～3月21日】 ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2021051300053/#sienkin23, 支援金,まん延防止等重点措置協力支援金(飲食店等)【令和4年2月21日～3月6日】 ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2021051300053/#sienkin12, 支援金,緊急事態措置及びまん延防止重点措置に伴う飲食店等への協力支援金【令和4年1月27日～2月20日分】 ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2020110500069/, 補助金,令和3年度創業支援補助金 ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2020110400611/, 支援情報,新型コロナウイルス感染症に関する中小企業支援について ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2020093000129/, 支援情報,事業者の皆さんへ---新型コロナウイルス感染症の影響による各種支援策 ,2022-03-23
小樽市,https://www.city.otaru.lg.jp/docs/2020110500298/, 相談,新型コロナウイルス感染症に関する経営相談窓口のご案内 ,2022-03-23
