area,url,category,title,date
南富良野町,https://www.town.minamifurano.hokkaido.jp/wp-content/uploads/2020/03/bee7c6ccd9dfceb0e3693515ee82172a.pdf,, 南富良野町　中小企業者支援制度（PDFファイル275KB） ,2021-12-21
南富良野町,https://www.town.minamifurano.hokkaido.jp/%e6%96%b0%e5%9e%8b%e3%82%b3%e3%83%ad%e3%83%8a%e3%82%a6%e3%82%a4%e3%83%ab%e3%82%b9%e6%84%9f%e6%9f%93%e7%97%87%e3%81%a7%e5%bd%b1%e9%9f%bf%e3%82%92%e5%8f%97%e3%81%91%e3%81%a6%e3%81%84%e3%82%8b%e4%ba%8b/,, 新型コロナウイルス感染症で影響を受けている事業者への支援制度について ,2021-12-21
