area,url,category,title,date
田辺市,https://www.city.tanabe.lg.jp/shoukou/tiikikeizaizizokuka.html,  支援金,田辺市地域経済持続化支援金 ,2021-11-15
田辺市,https://www.city.tanabe.lg.jp/shoukou/jibasan_syoukousinkou.html#%E7%94%B0%E8%BE%BA%E5%B8%82%E5%B0%8F%E8%A6%8F%E6%A8%A1%E4%BA%8B%E6%A5%AD%E8%80%85%E6%8C%81%E7%B6%9A%E5%8C%96%E8%A3%9C%E5%8A%A9%E9%87%91,  補助金,田辺市小規模事業者持続化補助金 ,2021-11-15
田辺市,https://www.city.tanabe.lg.jp/shoukou/keizaikatudosokushin.html,  補助金,田辺市経済活動促進補助金 ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/koyouijisienn.html,  補助金,田辺市雇用維持支援補助金 ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/koyoijishoreikin.html,  奨励金,田辺市雇用維持奨励金 ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/shinyouhosyou_hojyo.html,  補助金,田辺市中小企業信用保証料補助金 ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/safety_4gou_shinsei.html,,  セーフティネット保証4号の認定申請について ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/safety_5gou_shinsei.html,,  セーフティネット保証5号の認定申請について ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/kikikanren.html,,  中小企業信用保険法第2条第6項にかかる危機関連保証の認定申請について ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/seisanseikoujou.html,,  中小企業者に対する先端設備等の導入促進支援について ,2021-11-15
田辺市,http://www.city.tanabe.lg.jp/shoukou/tyusyokinyu_safety.html,,  中小企業金融・セーフティネット認定等に関すること ,2021-11-15
