area,url,category,title,date,id,comment,body
中土佐町,https://www.town.nakatosa.lg.jp/life/detail.php?hdnKey=1348, 支援情報,中土佐町産食材等応援の店の紹介 ,2022-03-30,,,
中土佐町,https://www.town.nakatosa.lg.jp/life/detail.php?hdnKey=1205, 税制,新型コロナウィルス感染症に係る国民健康保険税の減免 ,2022-03-30,,,
中土佐町,https://www.town.nakatosa.lg.jp/life/detail.php?hdnKey=1659,, 【中土佐町】補助金：「自動車運送事業者燃料価格高騰対策支援金について」,2022-09-02,83488,※2022年8月10日更新　申請期限2023年2月28日,
