area,url,category,title,date
宇治市,https://www.city.uji.kyoto.jp/site/corona/37193.html, 補助金,宇治市新型コロナウイルス感染症対策強化補助金 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/6528.html, 助成金,宇治市展示会出展支援助成事業(拡充) ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/corona/35214.html, 補助金,宇治市入所施設等感染防止対策支援事業補助金 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/corona/29341.html, 補助金,宇治市オンライン面会等導入補助金 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/corona/38650.html, 補助金,宇治市介護保険・障害福祉施設等新型コロナウイルス感染症感染防止用資材等整備事業 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/6527.html, 助成,宇治市中小企業人材育成支援事業 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/6529.html, 助成,宇治市中小企業技術開発促進事業 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/6560.html, 助成,企業立地促進助成事業 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/23990.html#2-4maruu, 融資,宇治市中小企業低利融資（マル宇）制度 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/23981.html, 融資,新型コロナウイルス感染症の影響に伴う保証（セーフティネット保証4号認定）について ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/24001.html, 融資,セーフティネット保証5号の追加指定について ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/ujinext/23990.html, 支援情報,事業者・労働者向け新型コロナウイルス感染症に関する支援策 ,2022-02-14
宇治市,https://www.city.uji.kyoto.jp/site/corona/list202-493.html, 支援情報,個人向け支援策 ,2022-02-14
