area,url,category,title,date
石川町,http://www.town.ishikawa.fukushima.jp/info/corona5.html, 支援情報,新型コロナウイルス関連支援制度一覧 ,2022-03-30
石川町,https://www.town.ishikawa.fukushima.jp/admin/project/04/02.html, 支援情報,中小企業支援 ,2022-03-30
