area,url,category,title,date
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007850.html, 補助金,店舗等維持補助金（新型コロナウイルス感染症対策経済支援策第5弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007841.html, 補助金,感染拡大防止経費補助金（新型コロナウイルス感染症対策経済支援策第5弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1005970.html, 補助金,IT導入等補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1008094.html, 補助金,サテライトオフィス・シェアオフィス等整備支援事業 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1005968.html, 補助金,ニュースタイルワーク支援補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007844.html, 交付金,雇用促進支援交付金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007848.html, 補助金,信用保証料補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1005964.html, 補助金,すかがわ若者就職サポート補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007845.html, 補助金,雇用調整助成金等申請代行手数料補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007846.html, 補助金,資格取得等支援補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1007847.html, 補助金,ふるさと就職支援補助金（新型コロナウイルス感染症対策経済支援策第4弾） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/hanrokakudai/1003301.html, 補助金,中小企業ホームページ開設等支援事業補助金 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/keieishien/1005547/1003306.html, 融資,セーフティネット保証4号 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/keieishien/1005547/1005298.html, 融資,セーフティネット保証5号（新型コロナウイルス関連） ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/keieishien/1005547/1005104.html, 融資,危機関連保証制度 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/keieishien/1003404.html,, 先端設備等導入計画 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/index.html, 支援情報,新型コロナウイルス感染症対策事業者等支援 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1005545/1005688.html, 支援情報,新型コロナウイルス感染予防対策に取り組む事業所等に普及啓発ポスター、ステッカーを無料で提供します ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/shigoto_sangyo/sangyoshinkou/1003683.html, 支援情報,各商店街への補助 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/kurashi/zei/shizei_nouhu/1005138.html, 税制,新型コロナウィルス感染症の影響により納税が困難な方へ	 ,2021-11-17
須賀川市,https://www.city.sukagawa.fukushima.jp/kenko/kenko_iryo/1004772/1005510/1005432.html, 相談,新型コロナウイルス感染症に関する助成金・給付金等の相談窓口一覧 ,2021-11-17
須賀川市,http://www.sukagawacci.or.jp/work/work02.html, 相談,須賀川商工会議所経営相談室 ,2021-11-17
