area,url,category,title,date,id,comment,body
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4840.html, 補助金,郡山市BCP等策定等支援事業補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4844.html, 補助金,テレワーク等推進補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4851.html, 補助金,事業引継ぎ支援補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/120/2596.html, 補助金,「新しい生活様式」による会議、会合等開催支援事業費補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/site/covid19/3186.html, 補助金,郡山市新型コロナウイルス感染症対策雇用維持支援補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/site/covid19/3187.html, 補助金,郡山市新型コロナウイルス感染症対策雇用調整助成金等申請支援補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4830.html, 補助金,郡山市クラウドファンディング活用支援補助金 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4834.html, 融資,新型コロナウイルス感染症等に伴う「売上高等減少対策資金融資」 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4853.html, 融資,みらい創造融資 ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/4797.html, 融資,セーフティネット保証制度 ,2022-03-30,,,
郡山市,https://www.ko-cci.or.jp/information/000022/, 申請,【郡山商工会議所】融資・補助金・助成金等 Online Guide ～制度概要・申請方法について～ ,2022-03-30,,,
郡山市,https://www.city.koriyama.lg.jp/soshiki/120/43526.html,,【郡山市】補助金：「郡山市宿泊施設環境整備支援補助金」,2022-07-20,80475,※2022年7月20日更新　申請期限2023年2月28日,
郡山市,https://www.city.koriyama.lg.jp/soshiki/120/43527.html,,【郡山市】補助金：「郡山市海外販路開拓等支援補助金」,2022-07-20,80474,※2022年7月20日更新　申請期限2023年2月28日,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/33616.html,,【郡山市】補助金：「【拡充しました】郡山市中小企業等向け専門家活用支援事業のご案内」,2022-04-12,74503,※2022年7月12日更新　申請期限2023年3月31日,
郡山市,https://www.city.koriyama.lg.jp/soshiki/119/55836.html,,【郡山市】補助金・助成金：「令和4年度運送事業者等支援事業給付金のご案内」,2022-11-14,88530,※2022年11月9日更新　申請期限2023年1月31日,
