area,url,category,title,date
秋田市,https://www.city.akita.lg.jp/jigyosha/koyo-rodo-support/1026539.html, 補助金,離職者資格取得助成事業補助金 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/koyo-rodo-support/1026540.html, 支援金,秋田市新型コロナウイルス感染症対策　離職者採用支援事業 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/corona/1024931/1024939/1025088.html, 融資,新型コロナウイルス感染症対策特別金融支援事業 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/kinyu-support/1010201/index.html, 融資,秋田市中小企業融資あっせん制度 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/kinyu-support/1010201/1006946.html, 融資,産業活力創造資金(緊急経営支援資金枠)-秋田市中小企業融資あっせん制度 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/kinyu-support/1024228.html, 融資,危機関連保証およびセーフティネット保証4号・5号 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/keieisogyo-support/1015799.html,, 「中小企業等経営強化法」に基づく先端設備等導入計画について ,2021-11-14
秋田市,https://www.city.akita.lg.jp/suido/okyakusama/1024338.html, 税制,新型コロナウイルス感染症の影響により水道料金・下水道使用料のお支払いが困難な方へ ,2021-11-14
秋田市,https://www.city.akita.lg.jp/corona/index.html, 支援情報,新型コロナウイルス感染症対策支援情報 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/bosai-kinkyu/1024147.html, 支援情報,新型コロナウイルス感染症に関する雇用・労働、商工業および農林水産業関連情報 ,2021-11-14
秋田市,https://www.city.akita.lg.jp/jigyosha/koyo-rodo-support/1025260.html, 支援情報,新型コロナウイルス感染症対策　働くかたの生活資金を支援 ,2021-11-14
