area,url,category,title,date,id,comment,body
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/yushiseido/yushi.html, 融資,横浜市中小企業融資 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/keizeihendou-korona.html, 融資,経済変動対応資金（新型コロナウイルス） ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/banso-corona.html, 融資,新型コロナウイルス伴走支援特別資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/shurui.html, 融資,振興資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/yokohama-plus.html, 融資,よこはまプラス資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/shokibo-sp.html, 融資,小規模企業特別資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/shikinguri-antei.html, 融資,小規模企業資金繰り安定サポート資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/keian.html, 融資,経営安定資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/keizaihendou.html, 融資,経済変動対応資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/venture-sougyo.html, 融資,創業おうえん資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/jigyousyoukei.html, 融資,事業承継資金 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/jyouken/boueki.html, 融資,貿易振興金融 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/yushiseido/nintei/safety.html, 融資,セーフティネット保証等認定のご案内 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/soudan/syoukibosien.html,, 小規模事業者向け相談・支援等 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/soudan/tokubetsusoudan/20200130koronavirus.html, 相談,新型コロナウイルスに関する市内中小企業向けの特別経営相談窓口 ,2022-03-30,,,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/keieishien/capex/shoenedigital.html,,【横浜市】補助金：「小規模事業者等省エネ・デジタル化支援補助金」,2022-07-26,80814,※2022年7月22日更新　申請期限2022年12月23日,
横浜市,https://www.idec.or.jp/topics/entry_info.html?id=2765,,助成金：「☆☆☆募集開始! 企業の海外展開を幅広くサポート 【海外展開助成金】」,2022-04-28,75492,※2022年4月27日更新　申請期限2023年1月31日,
横浜市,https://www.city.yokohama.lg.jp/business/keizai/iot/itop/itoplab3.html,,【横浜市】事業者募集：I・TOP横浜ラボ「コロナ禍における商店街の活性化支援」に関するプロジェクト創出,2022-11-18,89046,※2022年11月17日更新　申請期限2023年1月31日,
横浜市,https://www.city.yokohama.lg.jp/city-info/koho-kocho/press/keizai/2022/1227_bankei.html,,【横浜市】融資：「伴走型経営支援特別資金」を創設します,2022-12-28,92025,※2022年12月27日更新,
横浜市,https://www.city.yokohama.lg.jp/business/kigyoshien/chuoshijo/keieishien/yushutuhojokinr5.html,,【横浜市】補助金・助成金：「市場輸出力強化補助金（令和5年度）の募集を開始します」,2023-06-01,103154,※2023年5月29日更新　申請期限2023年9月29日,
