area,url,category,title,date
南さつま市,http://www.city.minamisatsuma.lg.jp/shimin/kankyo-gomishori/kankyo/e022939.html, 補助金,南さつま市宅配ボックス設置奨励補助事業 ,2022-03-22
南さつま市,http://www.city.minamisatsuma.lg.jp/jigyosha/shigoto-sangyo/shokogyo-kigyo/e022416.html,, 新型コロナウイルス感染症に関する融資支援策 ,2022-03-22
南さつま市,http://www.city.minamisatsuma.lg.jp/jigyosha/oshirase/e022410.html,, 南さつま市内の事業者の皆様へ(経営相談など) ,2022-03-22
