area,url,category,title,date,id,comment,body
出水市,https://www.city.kagoshima-izumi.lg.jp/page/page_20111.html, 相談・融資,新型コロナウイルス感染症の影響による企業への支援について ,2022-03-30,,,
出水市,https://www.city.kagoshima-izumi.lg.jp/page/page_06804.html,, 【出水市】補助金：「移動販売支援事業補助金」,2022-10-06,85884,※2022年10月3日更新　申請期限2022年10月31日,
