area,url,category,title,date,id,comment,body
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/keieishien/kyouryokukin9.html, 協力金,石川県新型コロナウイルス感染拡大防止協力金（第9次） ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/keieishien/kyouryokukin8.html, 協力金,石川県新型コロナウイルス感染拡大防止協力金（第8次） ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/keieishien/jigyo_fukkatsu.html, 支援金,石川県事業復活支援金 ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/ansin/serviceteikyoutaisei.html, 補助金,石川県新型コロナウイルス感染症流行下における介護サービス事業所等のサービス提供体制確保事業 ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/kinyuu/korona.html, 融資,新型コロナウイルス感染症経営改善支援特別融資 ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/kenmin/covid19/bizsupport.html,, 新型コロナウイルス感染症の影響を受ける事業者のみなさまへの支援制度 ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/nousei/covid19/support.html,, 新型コロナウイルス感染症に関する農林漁業者向け支援制度 ,2022-03-30,,,
石川県,https://ishikawa-anshin-ninsyou.jp/, 認証制度,いしかわ新型コロナ対策認証制度 ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/zaisei/covid19/shien.html,, 新型コロナウイルス感染症の影響を受ける方への各種支援制度(個人向け) ,2022-03-30,,,
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/documents/koronasienlist220701.pdf,,【石川県】支援情報：「新型コロナウイルス感染症の影響を受ける事業者の皆様への支援制度」,2022-07-05,79562,※2022年7月1日更新,
石川県,https://ishikawa-shienkin.jp/jigyo_fukkatsu/,,【石川県】支援金：「石川県事業復活支援金」,2022-06-08,65876,※申請期限2022年9月30日   ,
石川県,https://www.pref.ishikawa.lg.jp/kinyuu/index.html,,【石川県】コロナに関する情報提供：「商工労働部経営支援課」,2022-08-09,77533,※2022年8月6日更新,
石川県,https://www.pref.ishikawa.lg.jp/danjo/kigyou/kigyousouzouzyuku.html,,【石川県】セミナー：「いしかわ女性が輝く企業創造塾」,2022-09-02,83578,※2022年8月30日更新　申請期限2022年10月7日,
石川県,https://www.pref.ishikawa.lg.jp/syoko/kaigai/hongkong/2022businessconference.html,,【石川県】商談会：「香港オンライン商談会について」,2022-09-09,84120,※2022年9月6日更新　申請期限2022年9月22日,
