area,url,category,title,date,id,comment,body
行橋市,http://www.city.yukuhashi.lg.jp/doc/2020061800010/, 補助金,小規模事業者持続化補助金(コロナ特別対応型)に係る認定書の発行について,2022-03-30,,,
行橋市,http://www.city.yukuhashi.lg.jp/doc/2020031700029/, 融資,セーフティネット保証 ,2022-03-30,,,
行橋市,http://www.city.yukuhashi.lg.jp/doc/2020050800083/, 支援情報,各種支援・給付金等 ,2022-03-30,,,
行橋市,http://www.city.yukuhashi.fukuoka.jp/doc/2022101300047/,,【行橋市】補助金・助成金：「行橋市地域公共交通原油価格高騰対策支援金について」,2022-11-10,88290,※2022年10月13日更新　申請期限2022年12月28日,
行橋市,http://www.city.yukuhashi.fukuoka.jp/doc/2022112300012/,,【行橋市】補助金・助成金：「お急ぎください！中小企業者支援金の申請は12月28日までです。（原油価格・物価高騰等対策）」,2022-12-01,89923,※2022年11月24日更新　申請期限2022年12月28日,
行橋市,http://www.city.yukuhashi.fukuoka.jp/doc/2022091000019/,,【行橋市】補助金・助成金：【中小企業者向け原油価格・物価高騰等対策】中小企業者原油価格・物価高騰等対策支援金事業について,2022-12-15,91071,※2022年12月12日更新　申請期限2023年1月31日,
