area,url,category,title,date
草津町,https://www.town.kusatsu.gunma.jp/www/contents/1585189619888/index.html, 補助金,草津町信用保証料緊急経済対策補助金 ,2022-03-23
草津町,https://www.town.kusatsu.gunma.jp/www/genre/1587455100009/index.html,, 経済対策 ,2022-03-23
