area,url,category,title,date,id,comment,body
甘楽町,https://www.town.kanra.lg.jp/sansin/kankou/news/20210630134948.html, 協力金,甘楽町飲食店等営業時間短縮に伴う協力金 ,2022-03-30,,,
甘楽町,https://www.town.kanra.lg.jp/sansin/kankou/news/20200407164541.html, 融資,甘楽町新型コロナウイルス緊急経済対策資金 ,2022-03-30,,,
甘楽町,http://www.town.kanra.gunma.jp/sansin/kankou/news/20200331115632.html,, 新型コロナウイルス感染症による影響を受ける中小企業・小規模事業者への支援策 ,2022-03-30,,,
甘楽町,https://www.town.kanra.lg.jp/sansin/kankou/news/20220809101307.html,,【甘楽町】補助金：「【町独自】原油価格・物価高騰緊急事業者支援事業について」,2022-08-25,82876,※2022年8月16日更新　申請期限2022年11月30日,
