area,url,category,title,date
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/koronasien/13087.html, 補助金,真岡市ウィズコロナ対応事業所支援補助金 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/koronasien/13071.html, 支援金,真岡市新型コロナウイルス感染症対策 事業継続支援金 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/koronasien/12289.html, 支援金,真岡市新型コロナウイルス感染症対策 アクリル板等設置支援金 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/moka_yuushi/1978.html,, 真岡市融資制度のご案内 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/moka_yuushi/9310.html, セーフティネット保証認定制度,4号【新型コロナウイルス感染症】（経営安定関連保証） ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/moka_yuushi/8067.html, セーフティネット保証認定制度,5号（経営安定関連保証） ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/moka_yuushi/10113.html,, 危機関連保証【新型コロナウイルス感染症】 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/kougyousinnkou/5917.html,, 先端設備等導入計画に係る認定申請について ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/1975.html,, 小規模事業者経営改善資金(マル経融資)利子補給事業 ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/jouhouseisaku/1/10/11941.html#%E4%BA%8B%E6%A5%AD%E8%80%85%E6%94%AF%E6%8F%B4,, 事業者支援（各種助成金など） ,2022-01-10
真岡市,https://www.city.moka.lg.jp/toppage/soshiki/shokokanko/4/1/shougyoushinkou/1/9932.html,, 【市内の中小企業・小規模事業者様へ】新型コロナウイルスに関する相談窓口 ,2022-01-10
